profile_id,sample,minute,load_kW,available_flex_kW
260,out_of_sample,42,414.69422000457973,194.69422000457973
260,out_of_sample,43,428.2911581620321,208.2911581620321
260,out_of_sample,44,400.87416224757243,180.87416224757243
260,out_of_sample,45,421.9459199860523,201.94591998605227
260,out_of_sample,46,430.7001895627002,210.7001895627002
260,out_of_sample,47,402.7602212045527,182.7602212045527
260,out_of_sample,48,387.83724521798,167.83724521798
260,out_of_sample,49,362.4396955822605,142.43969558226053
260,out_of_sample,50,383.2717862713042,163.27178627130422
260,out_of_sample,51,385.5789600301009,165.57896003010092
260,out_of_sample,52,350.777055600262,130.77705560026197
260,out_of_sample,53,353.78031090623267,133.78031090623267
260,out_of_sample,54,352.57656880477924,132.57656880477924
260,out_of_sample,55,362.5919170142546,142.5919170142546
260,out_of_sample,56,330.0310008983443,110.0310008983443
260,out_of_sample,57,297.5108063336576,77.51080633365763
260,out_of_sample,58,286.9665736903326,66.96657369033261
260,out_of_sample,59,300.1642404216367,80.16424042163669
260,out_of_sample,60,311.8233069028454,91.82330690284539
261,out_of_sample,1,325.7401600998968,105.7401600998968
261,out_of_sample,2,305.86488821929953,85.86488821929953
261,out_of_sample,3,318.6836800359739,98.68368003597391
261,out_of_sample,4,285.5815715653401,65.58157156534008
261,out_of_sample,5,289.5564047839519,69.5564047839519
261,out_of_sample,6,284.2433097270408,64.24330972704081
261,out_of_sample,7,265.9793869825055,45.9793869825055
261,out_of_sample,8,267.40025323577805,47.40025323577805
261,out_of_sample,9,247.60198919937426,27.60198919937426
261,out_of_sample,10,255.32765505556722,35.32765505556722
261,out_of_sample,11,230.75582359141126,10.755823591411257
261,out_of_sample,12,238.56281331793804,18.562813317938037
261,out_of_sample,13,247.33987051049053,27.339870510490528
261,out_of_sample,14,221.97623798330164,1.976237983301644
261,out_of_sample,15,242.58202602410972,22.582026024109723
261,out_of_sample,16,263.20467475646075,43.20467475646075
261,out_of_sample,17,295.12982415323347,75.12982415323347
261,out_of_sample,18,274.34866882574215,54.34866882574215
261,out_of_sample,19,253.95734453321268,33.95734453321268
261,out_of_sample,20,241.02032417069114,21.02032417069114
261,out_of_sample,21,269.90089013792954,49.90089013792954
261,out_of_sample,22,263.3808915964306,43.380891596430615
261,out_of_sample,23,249.50645851174747,29.506458511747468
261,out_of_sample,24,267.8109473560065,47.81094735600652
261,out_of_sample,25,235.4702597864415,15.470259786441488
261,out_of_sample,26,247.69881096029914,27.69881096029914
261,out_of_sample,27,248.22637714670924,28.22637714670924
261,out_of_sample,28,259.5075208956331,39.50752089563309
261,out_of_sample,29,275.68449803996197,55.684498039961966
261,out_of_sample,30,263.433685028131,43.43368502813098
261,out_of_sample,31,272.98288804975795,52.982888049757946
261,out_of_sample,32,274.6858972570276,54.68589725702759
261,out_of_sample,33,249.06364398434695,29.063643984346953
261,out_of_sample,34,276.48659388159916,56.48659388159916
261,out_of_sample,35,294.30790562975903,74.30790562975903
261,out_of_sample,36,323.82369502579104,103.82369502579104
261,out_of_sample,37,339.252016428271,119.25201642827102
261,out_of_sample,38,321.3884756612464,101.38847566124639
261,out_of_sample,39,316.52531142076566,96.52531142076566
261,out_of_sample,40,308.6061012019065,88.60610120190648
261,out_of_sample,41,276.1136364861574,56.11363648615742
261,out_of_sample,42,269.85200719467946,49.85200719467946
261,out_of_sample,43,259.0418689745243,39.04186897452428
261,out_of_sample,44,224.31653400858588,4.316534008585876
261,out_of_sample,45,253.3059504255269,33.3059504255269
261,out_of_sample,46,229.8274793420876,9.8274793420876
261,out_of_sample,47,242.45642293483692,22.456422934836922
261,out_of_sample,48,265.0847808735769,45.084780873576904
261,out_of_sample,49,272.39847671056356,52.39847671056356
261,out_of_sample,50,249.25306248734913,29.253062487349126
261,out_of_sample,51,259.72195808773483,39.72195808773483
261,out_of_sample,52,277.75374069914636,57.75374069914636
261,out_of_sample,53,302.5872568292389,82.58725682923892
261,out_of_sample,54,289.8930200108661,69.89302001086611
261,out_of_sample,55,257.26751804838744,37.267518048387444
261,out_of_sample,56,264.8238924993909,44.82389249939092
261,out_of_sample,57,245.6276882094644,25.627688209464395
261,out_of_sample,58,267.3438630674193,47.343863067419306
261,out_of_sample,59,279.935582723048,59.935582723048014
261,out_of_sample,60,299.05866255036295,79.05866255036295
262,out_of_sample,1,587.6618561221326,367.6618561221326
262,out_of_sample,2,580.3332448171068,360.3332448171068
262,out_of_sample,3,594.7691322859492,374.76913228594924
262,out_of_sample,4,585.5930600427871,365.5930600427871
262,out_of_sample,5,559.5724920429884,339.5724920429884
262,out_of_sample,6,580.5240646086155,360.5240646086155
262,out_of_sample,7,583.3139460423741,363.31394604237414
262,out_of_sample,8,598.8597941585884,378.85979415858844
262,out_of_sample,9,572.6574763472912,352.6574763472912
262,out_of_sample,10,558.4253617255431,338.4253617255431
262,out_of_sample,11,580.9297335877092,360.92973358770917
262,out_of_sample,12,549.3301909079468,329.33019090794676
262,out_of_sample,13,558.6541744309926,338.6541744309926
262,out_of_sample,14,561.1374981222939,341.1374981222939
262,out_of_sample,15,537.9550291810228,317.95502918102284
262,out_of_sample,16,514.5135488292399,294.5135488292399
262,out_of_sample,17,536.2273823170184,316.2273823170184
262,out_of_sample,18,502.30854319765564,282.30854319765564
262,out_of_sample,19,519.5874440193516,299.58744401935155
262,out_of_sample,20,535.8741499096657,315.8741499096657
262,out_of_sample,21,546.3517482554715,326.35174825547153
262,out_of_sample,22,540.0179846711602,320.0179846711602
262,out_of_sample,23,507.0004325178547,287.0004325178547
262,out_of_sample,24,528.1247992983659,308.12479929836593
262,out_of_sample,25,501.9243035648168,281.9243035648168
262,out_of_sample,26,486.5794274559962,266.5794274559962
262,out_of_sample,27,517.8542323313804,297.85423233138044
262,out_of_sample,28,503.9845041875124,283.9845041875124
262,out_of_sample,29,486.8442447151569,266.8442447151569
262,out_of_sample,30,519.9801835916453,299.9801835916453
262,out_of_sample,31,490.9954377383421,270.9954377383421
262,out_of_sample,32,467.24376489255644,247.24376489255644
262,out_of_sample,33,462.9259909342814,242.9259909342814
262,out_of_sample,34,483.06310988318995,263.06310988318995
262,out_of_sample,35,509.96823560921933,289.96823560921933
262,out_of_sample,36,527.862736197013,307.86273619701296
262,out_of_sample,37,561.1949884092128,341.1949884092128
262,out_of_sample,38,527.3742183916999,307.37421839169986
262,out_of_sample,39,535.7396772411006,315.7396772411006
262,out_of_sample,40,508.883911373046,288.883911373046
262,out_of_sample,41,537.6093032153868,317.60930321538683
262,out_of_sample,42,568.0808077305443,348.0808077305443
262,out_of_sample,43,553.3592112941352,333.3592112941352
262,out_of_sample,44,576.298808756945,356.29880875694505
262,out_of_sample,45,578.2967358435814,358.29673584358136
262,out_of_sample,46,548.994777934995,328.994777934995
262,out_of_sample,47,556.1885490879861,336.1885490879861
262,out_of_sample,48,589.5125418430229,369.51254184302286
262,out_of_sample,49,568.5269570055843,348.52695700558434
262,out_of_sample,50,533.6027878673846,313.60278786738456
262,out_of_sample,51,566.9782052716071,346.97820527160707
262,out_of_sample,52,560.1381003143838,340.1381003143838
262,out_of_sample,53,555.3033940634206,335.30339406342057
262,out_of_sample,54,570.1862422599822,350.18624225998224
262,out_of_sample,55,574.3587303239678,354.35873032396785
262,out_of_sample,56,557.6715819197306,337.67158191973056
262,out_of_sample,57,529.6700334256483,309.6700334256483
262,out_of_sample,58,552.585409821952,332.585409821952
262,out_of_sample,59,551.4218121662002,331.4218121662002
262,out_of_sample,60,563.4950127214706,343.49501272147063
263,out_of_sample,1,546.9917860452753,326.99178604527526
263,out_of_sample,2,513.2323525952409,293.23235259524085
263,out_of_sample,3,538.3893219812293,318.3893219812293
263,out_of_sample,4,556.014990164203,336.014990164203
263,out_of_sample,5,587.2925126632555,367.2925126632555
263,out_of_sample,6,563.4365430475959,343.43654304759593
263,out_of_sample,7,551.0061066514502,331.0061066514502
263,out_of_sample,8,562.3096186343265,342.3096186343265
263,out_of_sample,9,592.1151278406128,372.1151278406128
263,out_of_sample,10,599.6856265029104,379.6856265029104
263,out_of_sample,11,579.4024555459928,359.4024555459928
263,out_of_sample,12,574.3823014127968,354.3823014127968
263,out_of_sample,13,549.7207109860698,329.7207109860698
263,out_of_sample,14,563.2989866927717,343.2989866927717
263,out_of_sample,15,586.9149162952757,366.9149162952757
263,out_of_sample,16,590.3180353348862,370.3180353348862
263,out_of_sample,17,570.7709820403537,350.7709820403537
263,out_of_sample,18,597.6404838055254,377.6404838055254
263,out_of_sample,19,567.1365740729225,347.1365740729225
263,out_of_sample,20,565.659071602598,345.65907160259803
263,out_of_sample,21,569.1153514967227,349.1153514967227
263,out_of_sample,22,569.4633783858403,349.4633783858403
263,out_of_sample,23,584.1329796385197,364.1329796385197
263,out_of_sample,24,580.1418831454457,360.1418831454457
263,out_of_sample,25,549.3730586100231,329.3730586100231
263,out_of_sample,26,526.9626743505953,306.9626743505953
263,out_of_sample,27,529.2194057964525,309.2194057964525
263,out_of_sample,28,542.8377378708918,322.83773787089183
263,out_of_sample,29,543.8299551256323,323.8299551256323
263,out_of_sample,30,533.7154999664648,313.7154999664648
263,out_of_sample,31,502.2949192886753,282.2949192886753
263,out_of_sample,32,522.3065822421331,302.3065822421331
263,out_of_sample,33,522.1101790349993,302.1101790349993
263,out_of_sample,34,524.8254181732958,304.8254181732958
263,out_of_sample,35,522.6524879920499,302.65248799204994
263,out_of_sample,36,506.2266670942522,286.2266670942522
263,out_of_sample,37,490.5728096263356,270.5728096263356
263,out_of_sample,38,460.0178647338349,240.01786473383493
263,out_of_sample,39,474.5497958679702,254.5497958679702
263,out_of_sample,40,458.58089698731675,238.58089698731675
263,out_of_sample,41,444.4801913595162,224.4801913595162
263,out_of_sample,42,479.025199829715,259.025199829715
263,out_of_sample,43,471.03207873740894,251.03207873740894
263,out_of_sample,44,471.7808832801895,251.78088328018953
263,out_of_sample,45,463.83400033347226,243.83400033347226
263,out_of_sample,46,449.14737826057853,229.14737826057853
263,out_of_sample,47,414.5569299378521,194.5569299378521
263,out_of_sample,48,439.3989742821199,219.39897428211992
263,out_of_sample,49,437.5197315629242,217.51973156292422
263,out_of_sample,50,452.9120528225834,232.9120528225834
263,out_of_sample,51,485.01802123665334,265.01802123665334
263,out_of_sample,52,450.2162150334149,230.21621503341493
263,out_of_sample,53,462.4689875125129,242.4689875125129
263,out_of_sample,54,435.7738367948886,215.7738367948886
263,out_of_sample,55,432.83139083266514,212.83139083266514
263,out_of_sample,56,457.10613649506655,237.10613649506655
263,out_of_sample,57,427.11084592397935,207.11084592397935
263,out_of_sample,58,461.3837898654838,241.38378986548378
263,out_of_sample,59,467.0422978337692,247.04229783376923
263,out_of_sample,60,459.6918399579701,239.6918399579701
264,out_of_sample,1,227.41390082745366,7.413900827453659
264,out_of_sample,2,244.88945584039806,24.889455840398057
264,out_of_sample,3,249.6387205900116,29.638720590011587
264,out_of_sample,4,233.91781554170643,13.917815541706432
264,out_of_sample,5,243.99162198091824,23.99162198091824
264,out_of_sample,6,220.75445942865818,0.7544594286581798
264,out_of_sample,7,255.7357818006446,35.73578180064459
264,out_of_sample,8,243.98379268223857,23.983792682238573
264,out_of_sample,9,248.3253236226605,28.325323622660505
264,out_of_sample,10,269.69633146379067,49.69633146379067
264,out_of_sample,11,284.5908155153299,64.5908155153299
264,out_of_sample,12,311.78994836447697,91.78994836447697
264,out_of_sample,13,342.6827499451355,122.68274994513553
264,out_of_sample,14,320.9251981127812,100.92519811278117
264,out_of_sample,15,313.2531873485854,93.25318734858541
264,out_of_sample,16,326.3303767859528,106.33037678595281
264,out_of_sample,17,294.48207606608185,74.48207606608185
264,out_of_sample,18,309.6682194986327,89.66821949863271
264,out_of_sample,19,275.0100602987201,55.01006029872008
264,out_of_sample,20,303.99625363744747,83.99625363744747
264,out_of_sample,21,319.26811511935966,99.26811511935966
264,out_of_sample,22,323.8530571919085,103.85305719190848
264,out_of_sample,23,318.87612525299426,98.87612525299426
264,out_of_sample,24,353.03785905124306,133.03785905124306
264,out_of_sample,25,369.5936803864061,149.5936803864061
264,out_of_sample,26,391.10418741237856,171.10418741237856
264,out_of_sample,27,413.8811367288144,193.8811367288144
264,out_of_sample,28,380.41238205896053,160.41238205896053
264,out_of_sample,29,349.2402890133187,129.24028901331872
264,out_of_sample,30,328.1258380137269,108.12583801372688
264,out_of_sample,31,338.99106973982146,118.99106973982146
264,out_of_sample,32,347.66751347378045,127.66751347378045
264,out_of_sample,33,335.42896231003084,115.42896231003084
264,out_of_sample,34,368.538875732243,148.538875732243
264,out_of_sample,35,340.05634068121174,120.05634068121174
264,out_of_sample,36,359.42674927522205,139.42674927522205
264,out_of_sample,37,358.0881476531891,138.08814765318908
264,out_of_sample,38,352.406541651266,132.40654165126602
264,out_of_sample,39,319.19609117490893,99.19609117490893
264,out_of_sample,40,335.1420660883244,115.14206608832438
264,out_of_sample,41,354.1523518420126,134.1523518420126
264,out_of_sample,42,341.4793766172201,121.47937661722011
264,out_of_sample,43,342.6667775589293,122.66677755892931
264,out_of_sample,44,350.1177261853697,130.1177261853697
264,out_of_sample,45,340.85289318582306,120.85289318582306
264,out_of_sample,46,348.9436336169784,128.9436336169784
264,out_of_sample,47,344.33252777615076,124.33252777615076
264,out_of_sample,48,370.7974176608289,150.7974176608289
264,out_of_sample,49,386.0933435291719,166.09334352917188
264,out_of_sample,50,358.82834234922166,138.82834234922166
264,out_of_sample,51,379.8005652053339,159.8005652053339
264,out_of_sample,52,368.4259594029845,148.42595940298452
264,out_of_sample,53,398.9157489452251,178.91574894522512
264,out_of_sample,54,406.1517385296888,186.15173852968883
264,out_of_sample,55,373.0821957745446,153.08219577454457
264,out_of_sample,56,389.48758513161874,169.48758513161874
264,out_of_sample,57,363.638990959592,143.63899095959198
264,out_of_sample,58,390.0477147666015,170.04771476660147
264,out_of_sample,59,421.43083629561966,201.43083629561966
264,out_of_sample,60,435.0987460076736,215.09874600767358
265,out_of_sample,1,422.4916551520587,202.49165515205868
265,out_of_sample,2,429.6360657003673,209.63606570036728
265,out_of_sample,3,424.65592768408254,204.65592768408254
265,out_of_sample,4,395.5067224251039,175.50672242510387
265,out_of_sample,5,425.525767343506,205.525767343506
